Set,Domain,AssetCode,SetTitle,Routes,Package,Status
SET 03,Corporate,COR-01,Corporate Website Core,/; /giai-phap; /dich-vu; /mo-hinh-trien-khai; /lien-he; /x-real-estate-digital-suite,XTECH_SET_03_CORPORATE_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 03,Corporate,COR-02,Corporate Website Core,/; /giai-phap; /dich-vu; /mo-hinh-trien-khai; /lien-he; /x-real-estate-digital-suite,XTECH_SET_03_CORPORATE_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 03,Corporate,COR-03,Corporate Website Core,/; /giai-phap; /dich-vu; /mo-hinh-trien-khai; /lien-he; /x-real-estate-digital-suite,XTECH_SET_03_CORPORATE_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 03,Corporate,COR-04,Corporate Website Core,/; /giai-phap; /dich-vu; /mo-hinh-trien-khai; /lien-he; /x-real-estate-digital-suite,XTECH_SET_03_CORPORATE_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 03,Corporate,COR-05,Corporate Website Core,/; /giai-phap; /dich-vu; /mo-hinh-trien-khai; /lien-he; /x-real-estate-digital-suite,XTECH_SET_03_CORPORATE_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 03,Corporate,COR-06,Corporate Website Core,/; /giai-phap; /dich-vu; /mo-hinh-trien-khai; /lien-he; /x-real-estate-digital-suite,XTECH_SET_03_CORPORATE_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 03,Corporate,COR-07,Corporate Website Core,/; /giai-phap; /dich-vu; /mo-hinh-trien-khai; /lien-he; /x-real-estate-digital-suite,XTECH_SET_03_CORPORATE_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 03,Corporate,COR-08,Corporate Website Core,/; /giai-phap; /dich-vu; /mo-hinh-trien-khai; /lien-he; /x-real-estate-digital-suite,XTECH_SET_03_CORPORATE_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 04,Corporate,SUITE-01,X Real Estate Digital Suite,/x-real-estate-digital-suite,XTECH_SET_04_DIGITAL_SUITE_HANDOFF_20260715.zip,ready-for-merge
SET 04,Corporate,SUITE-02,X Real Estate Digital Suite,/x-real-estate-digital-suite,XTECH_SET_04_DIGITAL_SUITE_HANDOFF_20260715.zip,ready-for-merge
SET 04,Corporate,SUITE-03,X Real Estate Digital Suite,/x-real-estate-digital-suite,XTECH_SET_04_DIGITAL_SUITE_HANDOFF_20260715.zip,ready-for-merge
SET 04,Corporate,SUITE-04,X Real Estate Digital Suite,/x-real-estate-digital-suite,XTECH_SET_04_DIGITAL_SUITE_HANDOFF_20260715.zip,ready-for-merge
SET 04,Corporate,SUITE-05,X Real Estate Digital Suite,/x-real-estate-digital-suite,XTECH_SET_04_DIGITAL_SUITE_HANDOFF_20260715.zip,ready-for-merge
SET 04,Corporate,SUITE-06,X Real Estate Digital Suite,/x-real-estate-digital-suite,XTECH_SET_04_DIGITAL_SUITE_HANDOFF_20260715.zip,ready-for-merge
SET 04,Corporate,SUITE-07,X Real Estate Digital Suite,/x-real-estate-digital-suite,XTECH_SET_04_DIGITAL_SUITE_HANDOFF_20260715.zip,ready-for-merge
SET 04,Corporate,SUITE-08,X Real Estate Digital Suite,/x-real-estate-digital-suite,XTECH_SET_04_DIGITAL_SUITE_HANDOFF_20260715.zip,ready-for-merge
SET 05,XBooking,XBK-01,"Marketing, CRM & Lead",/san-pham/xbooking; /giai-phap/marketing-automation; /giai-phap/crm-lead; /giai-phap/ban-hang-bat-dong-san,XTECH_SET_05_XBOOKING_MARKETING_CRM_LEAD_HANDOFF_20260715.zip,ready-for-merge
SET 05,XBooking,XBK-02,"Marketing, CRM & Lead",/san-pham/xbooking; /giai-phap/marketing-automation; /giai-phap/crm-lead; /giai-phap/ban-hang-bat-dong-san,XTECH_SET_05_XBOOKING_MARKETING_CRM_LEAD_HANDOFF_20260715.zip,ready-for-merge
SET 05,XBooking,XBK-03,"Marketing, CRM & Lead",/san-pham/xbooking; /giai-phap/marketing-automation; /giai-phap/crm-lead; /giai-phap/ban-hang-bat-dong-san,XTECH_SET_05_XBOOKING_MARKETING_CRM_LEAD_HANDOFF_20260715.zip,ready-for-merge
SET 05,XBooking,XBK-04,"Marketing, CRM & Lead",/san-pham/xbooking; /giai-phap/marketing-automation; /giai-phap/crm-lead; /giai-phap/ban-hang-bat-dong-san,XTECH_SET_05_XBOOKING_MARKETING_CRM_LEAD_HANDOFF_20260715.zip,ready-for-merge
SET 05,XBooking,XBK-05,"Marketing, CRM & Lead",/san-pham/xbooking; /giai-phap/marketing-automation; /giai-phap/crm-lead; /giai-phap/ban-hang-bat-dong-san,XTECH_SET_05_XBOOKING_MARKETING_CRM_LEAD_HANDOFF_20260715.zip,ready-for-merge
SET 05,XBooking,XBK-06,"Marketing, CRM & Lead",/san-pham/xbooking; /giai-phap/marketing-automation; /giai-phap/crm-lead; /giai-phap/ban-hang-bat-dong-san,XTECH_SET_05_XBOOKING_MARKETING_CRM_LEAD_HANDOFF_20260715.zip,ready-for-merge
SET 05,XBooking,XBK-07,"Marketing, CRM & Lead",/san-pham/xbooking; /giai-phap/marketing-automation; /giai-phap/crm-lead; /giai-phap/ban-hang-bat-dong-san,XTECH_SET_05_XBOOKING_MARKETING_CRM_LEAD_HANDOFF_20260715.zip,ready-for-merge
SET 05,XBooking,XBK-08,"Marketing, CRM & Lead",/san-pham/xbooking; /giai-phap/marketing-automation; /giai-phap/crm-lead; /giai-phap/ban-hang-bat-dong-san,XTECH_SET_05_XBOOKING_MARKETING_CRM_LEAD_HANDOFF_20260715.zip,ready-for-merge
SET 06,XBooking,XBK-09,"Inventory, Booking & Customer Care",/san-pham/xbooking; /giai-phap/booking-bat-dong-san; /giai-phap/bang-hang; /giai-phap/cham-soc-khach-hang; /giai-phap/chinh-sach-ban-hang,XTECH_SET_06_XBOOKING_INVENTORY_BOOKING_CARE_HANDOFF_20260715.zip,ready-for-merge
SET 06,XBooking,XBK-10,"Inventory, Booking & Customer Care",/san-pham/xbooking; /giai-phap/booking-bat-dong-san; /giai-phap/bang-hang; /giai-phap/cham-soc-khach-hang; /giai-phap/chinh-sach-ban-hang,XTECH_SET_06_XBOOKING_INVENTORY_BOOKING_CARE_HANDOFF_20260715.zip,ready-for-merge
SET 06,XBooking,XBK-11,"Inventory, Booking & Customer Care",/san-pham/xbooking; /giai-phap/booking-bat-dong-san; /giai-phap/bang-hang; /giai-phap/cham-soc-khach-hang; /giai-phap/chinh-sach-ban-hang,XTECH_SET_06_XBOOKING_INVENTORY_BOOKING_CARE_HANDOFF_20260715.zip,ready-for-merge
SET 06,XBooking,XBK-12,"Inventory, Booking & Customer Care",/san-pham/xbooking; /giai-phap/booking-bat-dong-san; /giai-phap/bang-hang; /giai-phap/cham-soc-khach-hang; /giai-phap/chinh-sach-ban-hang,XTECH_SET_06_XBOOKING_INVENTORY_BOOKING_CARE_HANDOFF_20260715.zip,ready-for-merge
SET 06,XBooking,XBK-15,"Inventory, Booking & Customer Care",/san-pham/xbooking; /giai-phap/booking-bat-dong-san; /giai-phap/bang-hang; /giai-phap/cham-soc-khach-hang; /giai-phap/chinh-sach-ban-hang,XTECH_SET_06_XBOOKING_INVENTORY_BOOKING_CARE_HANDOFF_20260715.zip,ready-for-merge
SET 06,XBooking,XBK-16,"Inventory, Booking & Customer Care",/san-pham/xbooking; /giai-phap/booking-bat-dong-san; /giai-phap/bang-hang; /giai-phap/cham-soc-khach-hang; /giai-phap/chinh-sach-ban-hang,XTECH_SET_06_XBOOKING_INVENTORY_BOOKING_CARE_HANDOFF_20260715.zip,ready-for-merge
SET 07,FinERP,FERP-01,FinERP Core,/san-pham/finerp; /phan-he/tai-chinh-ke-toan; /phan-he/ngan-sach; /phan-he/mua-hang; /phan-he/kho-tai-san; /phan-he/chi-phi-du-an,XTECH_SET_07_FINERP_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 07,FinERP,FERP-02,FinERP Core,/san-pham/finerp; /phan-he/tai-chinh-ke-toan; /phan-he/ngan-sach; /phan-he/mua-hang; /phan-he/kho-tai-san; /phan-he/chi-phi-du-an,XTECH_SET_07_FINERP_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 07,FinERP,FERP-03,FinERP Core,/san-pham/finerp; /phan-he/tai-chinh-ke-toan; /phan-he/ngan-sach; /phan-he/mua-hang; /phan-he/kho-tai-san; /phan-he/chi-phi-du-an,XTECH_SET_07_FINERP_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 07,FinERP,FERP-04,FinERP Core,/san-pham/finerp; /phan-he/tai-chinh-ke-toan; /phan-he/ngan-sach; /phan-he/mua-hang; /phan-he/kho-tai-san; /phan-he/chi-phi-du-an,XTECH_SET_07_FINERP_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 07,FinERP,FERP-05,FinERP Core,/san-pham/finerp; /phan-he/tai-chinh-ke-toan; /phan-he/ngan-sach; /phan-he/mua-hang; /phan-he/kho-tai-san; /phan-he/chi-phi-du-an,XTECH_SET_07_FINERP_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 07,FinERP,FERP-06,FinERP Core,/san-pham/finerp; /phan-he/tai-chinh-ke-toan; /phan-he/ngan-sach; /phan-he/mua-hang; /phan-he/kho-tai-san; /phan-he/chi-phi-du-an,XTECH_SET_07_FINERP_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 07,FinERP,FERP-07,FinERP Core,/san-pham/finerp; /phan-he/tai-chinh-ke-toan; /phan-he/ngan-sach; /phan-he/mua-hang; /phan-he/kho-tai-san; /phan-he/chi-phi-du-an,XTECH_SET_07_FINERP_CORE_HANDOFF_20260715.zip,ready-for-merge
SET 07,FinERP,FERP-08,FinERP Core,/san-pham/finerp; /phan-he/tai-chinh-ke-toan; /phan-he/ngan-sach; /phan-he/mua-hang; /phan-he/kho-tai-san; /phan-he/chi-phi-du-an,XTECH_SET_07_FINERP_CORE_HANDOFF_20260715.zip,ready-for-merge
